customer_id,transaction_id,account_creation_date,account_creation_method,purchase_date,purchase_date_cleaned,purchase_month,purchase_year,shipment_date,shipment_date_cleaned,purchase_to_ship_days,delivery_date,delivery_date_cleaned,ship_to_delivery_days,return_date,return_date_cleaned,delivery_to_return_days,product_name,product_name_cleaned,sku_number,price_usd,price_local,currency_code,purchase_platform,marketing_channel,country_code,region,loyalty_program
QG85178,JG5145806,2024-01-08 02:16:28,Website Sign-Up,2024-02-07 09:19:57,2/7/2024,2/1/2024,2024,2024-02-09 09:19:57,2/9/2024,8,2024-02-11 09:19:57,2/11/2024,2,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,14.54,EUR,website,affiliate,FR,EUR,0
YW16375,UG1043771,2022-10-22 04:23:21,Mobile App Sign-Up,2022-11-11 11:18:57,11/11/2022,11/1/2022,2022,2022-11-15 11:18:57,11/15/2022,14,2022-11-20 11:18:57,11/20/2022,5,2022-11-21 11:18:57,11/21/2022,1,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,"4,165.83",INR,mobile app,email,IN,ASI,1
YS15894,NI7218587,2024-05-05 19:33:55,Website Sign-Up,2024-06-04 07:43:33,6/4/2024,6/1/2024,2024,2024-06-09 07:43:33,6/9/2024,8,2024-06-11 07:43:33,6/11/2024,2,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,19.99,USD,mobile app,affiliate,US,NAM,0
DA90491,AM8983792,2021-06-15 23:13:37,Website Sign-Up,2021-07-07 15:06:38,7/7/2021,7/1/2021,2021,2021-07-11 15:06:38,7/11/2021,10,2021-07-13 15:06:38,7/13/2021,2,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,38.45,GBP,website,direct,GB,EUR,1
EM63729,GX6983016,2021-07-17 05:22:24,TV App Sign-Up,2021-08-16 22:57:45,8/16/2021,8/1/2021,2021,2021-08-21 22:57:45,8/21/2021,20,2021-08-25 22:57:45,8/25/2021,4,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,106.65,CAD,website,social media,CA,NAM,1
AJ81871,WC7497814,2021-02-03 05:51:31,Mobile App Sign-Up,2021-02-24 01:38:34,2/24/2021,2/1/2021,2021,2021-02-25 01:38:34,2/25/2021,24,2021-03-04 01:38:34,3/4/2021,7,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,72.72,EUR,website,email,DE,EUR,1
PZ97675,TV6361026,2022-06-10 12:36:56,Website Sign-Up,2022-06-28 14:27:05,6/28/2022,6/1/2022,2022,2022-06-30 14:27:05,6/30/2022,29,2022-07-05 14:27:05,7/5/2022,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,"8,332.50",INR,website,other,IN,ASI,1
BB19042,JV5504780,2024-03-12 06:03:07,Tablet App Sign-Up,2024-04-11 00:17:03,4/11/2024,4/1/2024,2024,2024-04-12 00:17:03,4/12/2024,11,2024-04-17 00:17:03,4/17/2024,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,76.92,GBP,mobile app,affiliate,GB,EUR,1
IR24826,DR6454416,2022-01-28 14:00:52,TV App Sign-Up,2022-02-16 15:45:57,2/16/2022,2/1/2022,2022,2022-02-19 15:45:57,2/19/2022,18,2022-02-25 15:45:57,2/25/2022,6,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,"2,499.17",INR,website,email,IN,ASI,0
CE50599,CU9695173,2024-04-07 04:56:14,Website Sign-Up,2024-04-28 16:38:35,4/28/2024,4/1/2024,2024,2024-04-30 16:38:35,4/30/2024,29,2024-05-02 16:38:35,5/2/2024,2,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,61.53,GBP,website,direct,GB,EUR,1
SQ31882,PX1520092,2021-09-24 05:42:37,TV App Sign-Up,2021-10-11 22:04:54,10/11/2021,10/1/2021,2021,2021-10-12 22:04:54,10/12/2021,11,2021-10-14 22:04:54,10/14/2021,2,2021-07-27 15:06:45,7/27/2021,79,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,42.84,AUD,website,direct,AU,AUS,0
QE33293,BT3867858,2021-06-28 19:24:59,Website Sign-Up,2021-07-14 20:54:52,7/14/2021,7/1/2021,2021,2021-07-16 20:54:52,7/16/2021,15,2021-07-23 20:54:52,7/23/2021,7,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,133.32,CAD,website,other,CA,NAM,1
IG55999,LP9142015,2022-06-11 06:22:53,TV App Sign-Up,2022-06-23 11:58:21,6/23/2022,6/1/2022,2022,2022-06-24 11:58:21,6/24/2022,23,2022-06-30 11:58:21,6/30/2022,6,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,website,email,CA,NAM,0
CX88905,KP3388249,2021-11-07 03:24:42,TV App Sign-Up,2021-11-22 23:03:25,11/22/2021,11/1/2021,2021,2021-11-24 23:03:25,11/24/2021,23,2021-11-30 23:03:25,11/30/2021,6,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,99.99,USD,website,email,US,NAM,1
LY73449,VK2674300,2021-08-14 20:55:21,Tablet App Sign-Up,2021-09-10 09:47:12,9/10/2021,9/1/2021,2021,2021-09-14 09:47:12,9/14/2021,13,2021-09-16 09:47:12,9/16/2021,2,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,45.45,EUR,website,direct,DE,EUR,0
RH21588,MP2566110,2024-07-31 19:05:04,Website Sign-Up,2024-08-22 18:42:05,8/22/2024,8/1/2024,2024,2024-08-24 18:42:05,8/24/2024,23,2024-08-26 18:42:05,8/26/2024,2,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,19.99,USD,website,direct,US,NAM,1
JD17848,EC4855643,2022-01-13 19:44:25,Mobile App Sign-Up,2022-01-28 07:40:18,1/28/2022,1/1/2022,2022,2022-01-29 07:40:18,1/29/2022,28,2022-02-01 07:40:18,2/1/2022,3,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,89.99,USD,mobile app,email,US,NAM,1
QS71155,NK3285872,2024-08-14 04:47:37,TV App Sign-Up,2024-08-30 19:44:23,8/30/2024,8/1/2024,2024,2024-09-01 19:44:23,9/1/2024,31,2024-09-03 19:44:23,9/3/2024,2,2024-09-16 19:44:23,9/16/2024,13,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,website,direct,CA,NAM,1
YO29164,CZ8465607,2021-04-04 01:01:18,TV App Sign-Up,2021-04-22 03:16:18,4/22/2021,4/1/2021,2021,2021-04-25 03:16:18,4/25/2021,24,2021-04-30 03:16:18,4/30/2021,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,90.90,EUR,website,direct,FR,EUR,0
XR85021,UJ7668271,2023-01-04 01:19:00,Website Sign-Up,2023-01-28 23:27:47,1/28/2023,1/1/2023,2023,2023-02-01 23:27:47,2/1/2023,31,2023-02-06 23:27:47,2/6/2023,5,2023-02-16 23:27:47,2/16/2023,10,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,61.53,GBP,website,affiliate,GB,EUR,0
SB85828,YY3147738,2021-10-10 17:03:59,TV App Sign-Up,2021-11-07 17:14:39,11/7/2021,11/1/2021,2021,2021-11-10 17:14:39,11/10/2021,9,2021-11-13 17:14:39,11/13/2021,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,71.41,AUD,website,email,AU,AUS,1
WA14591,QN9053239,2022-02-24 04:42:43,TV App Sign-Up,2022-03-25 23:25:58,3/25/2022,3/1/2022,2022,2022-03-29 23:25:58,3/29/2022,28,2022-04-05 23:25:58,4/5/2022,7,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,555.50,BRL,website,email,BR,SAM,0
YI51628,FZ4414458,2021-09-04 06:49:09,Website Sign-Up,2021-09-25 06:27:37,9/25/2021,9/1/2021,2021,2021-09-28 06:27:37,9/28/2021,27,2021-10-05 06:27:37,10/5/2021,7,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,"7,461.19",JPY,website,direct,JP,ASI,0
OO97530,ZZ6994381,2023-09-02 10:29:37,Tablet App Sign-Up,2023-09-16 18:17:02,9/16/2023,9/1/2023,2023,2023-09-20 18:17:02,9/20/2023,19,2023-09-27 18:17:02,9/27/2023,7,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,18.17,EUR,website,direct,FR,EUR,1
XZ30269,FS5801951,2024-05-17 22:10:50,Tablet App Sign-Up,2024-06-03 04:08:06,6/3/2024,6/1/2024,2024,2024-06-06 04:08:06,6/6/2024,5,2024-06-11 04:08:06,6/11/2024,5,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,12.30,GBP,mobile app,direct,GB,EUR,1
HS59425,BK5912138,2021-08-28 00:31:34,TV App Sign-Up,2021-09-10 19:41:04,9/10/2021,9/1/2021,2021,2021-09-11 19:41:04,9/11/2021,10,2021-09-14 19:41:04,9/14/2021,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,999.80,MXN,website,email,MX,NAM,1
ON87871,PM9277380,2023-01-16 17:05:10,TV App Sign-Up,2023-02-06 17:07:05,2/6/2023,2/1/2023,2023,2023-02-09 17:07:05,2/9/2023,8,2023-02-14 17:07:05,2/14/2023,5,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,53.32,CAD,mobile app,social media,CA,NAM,0
HD74396,FI2965740,2022-05-26 22:46:16,TV App Sign-Up,2022-06-22 22:57:03,6/22/2022,6/1/2022,2022,2022-06-23 22:57:03,6/23/2022,22,2022-06-28 22:57:03,6/28/2022,5,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,49.99,USD,website,email,US,NAM,0
ME47495,GJ5241085,2023-02-11 08:45:20,Tablet App Sign-Up,2023-02-27 07:03:16,2/27/2023,2/1/2023,2023,2023-03-02 07:03:16,3/2/2023,29,2023-03-06 07:03:16,3/6/2023,4,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,22.72,EUR,website,email,DE,EUR,0
XU52926,FD1514862,2023-02-04 01:41:22,TV App Sign-Up,2023-03-04 23:37:29,3/4/2023,3/1/2023,2023,2023-03-05 23:37:29,3/5/2023,4,2023-03-12 23:37:29,3/12/2023,7,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,mobile app,affiliate,CA,NAM,1
JU48326,YU3145567,2021-07-07 18:08:08,Website Sign-Up,2021-08-06 12:29:24,8/6/2021,8/1/2021,2021,2021-08-07 12:29:24,8/7/2021,6,2021-08-13 12:29:24,8/13/2021,6,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,138.83,BRL,website,direct,BR,SAM,1
CU36379,VN9505502,2021-08-12 17:34:38,Tablet App Sign-Up,2021-08-22 18:26:11,8/22/2021,8/1/2021,2021,2021-08-25 18:26:11,8/25/2021,24,2021-08-29 18:26:11,8/29/2021,4,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,"1,665.83",INR,website,direct,IN,ASI,1
GI94712,RW5881469,2024-03-07 00:11:43,Website Sign-Up,2024-04-02 10:33:02,4/2/2024,4/1/2024,2024,2024-04-05 10:33:02,4/5/2024,4,2024-04-12 10:33:02,4/12/2024,7,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,72.72,EUR,website,affiliate,DE,EUR,1
JL84030,AM6898110,2023-01-21 10:47:22,TV App Sign-Up,2023-02-14 10:21:34,2/14/2023,2/1/2023,2023,2023-02-16 10:21:34,2/16/2023,15,2023-02-19 10:21:34,2/19/2023,3,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,799.80,MXN,website,direct,MX,NAM,0
VU15404,VC6962162,2023-06-05 22:19:21,Tablet App Sign-Up,2023-06-23 22:33:14,6/23/2023,6/1/2023,2023,2023-06-25 22:33:14,6/25/2023,24,2023-06-29 22:33:14,6/29/2023,4,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,29.99,USD,mobile app,direct,US,NAM,0
XO49206,AI9004724,2022-11-04 11:42:14,TV App Sign-Up,2022-11-14 10:19:02,11/14/2022,11/1/2022,2022,2022-11-16 10:19:02,11/16/2022,15,2022-11-22 10:19:02,11/22/2022,6,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,79.99,USD,website,email,US,NAM,1
NH77170,CR7367022,2021-09-08 07:31:57,TV App Sign-Up,2021-09-30 10:01:54,9/30/2021,9/1/2021,2021,2021-10-01 10:01:54,10/1/2021,30,2021-10-04 10:01:54,10/4/2021,3,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,39.99,CAD,mobile app,affiliate,CA,NAM,1
XE91180,DS4622202,2023-02-10 07:15:54,TV App Sign-Up,2023-03-12 15:59:01,3/12/2023,3/1/2023,2023,2023-03-15 15:59:01,3/15/2023,14,2023-03-22 15:59:01,3/22/2023,7,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,128.56,AUD,mobile app,email,AU,AUS,0
AG36386,KV3851973,2021-05-23 13:24:28,TV App Sign-Up,2021-06-12 06:26:37,6/12/2021,6/1/2021,2021,2021-06-17 06:26:37,6/17/2021,16,2021-06-20 06:26:37,6/20/2021,3,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,24.99,USD,website,social media,US,NAM,0
KO17648,XG4173721,2024-03-01 03:23:20,Mobile App Sign-Up,2024-03-17 14:12:00,3/17/2024,3/1/2024,2024,2024-03-20 14:12:00,3/20/2024,19,2024-03-25 14:12:00,3/25/2024,5,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,website,email,CA,NAM,1
DL43047,KZ9625080,2023-03-31 21:19:56,Mobile App Sign-Up,2023-04-10 03:50:53,4/10/2023,4/1/2023,2023,2023-04-11 03:50:53,4/11/2023,10,2023-04-13 03:50:53,4/13/2023,2,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,21.32,CAD,website,direct,CA,NAM,1
FC50574,UA6034167,2024-01-28 18:48:29,Tablet App Sign-Up,2024-02-27 02:45:44,2/27/2024,2/1/2024,2024,2024-03-01 02:45:44,3/1/2024,29,2024-03-08 02:45:44,3/8/2024,7,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,mobile app,email,CA,NAM,1
UU73198,AJ3804554,2023-01-28 06:44:30,Tablet App Sign-Up,2023-02-24 02:15:54,2/24/2023,2/1/2023,2023,2023-02-28 02:15:54,2/28/2023,27,2023-03-03 02:15:54,3/3/2023,3,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,18.17,EUR,website,direct,DE,EUR,0
XY50887,GX6935265,2022-01-23 07:17:31,Website Sign-Up,2022-02-11 20:27:57,2/11/2022,2/1/2022,2022,2022-02-14 20:27:57,2/14/2022,13,2022-02-17 20:27:57,2/17/2022,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,38.45,GBP,website,direct,GB,EUR,0
FE16557,PX5938889,2021-07-02 23:43:56,Tablet App Sign-Up,2021-07-30 13:14:54,7/30/2021,7/1/2021,2021,2021-08-01 13:14:54,8/1/2021,31,2021-08-05 13:14:54,8/5/2021,4,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,45.45,EUR,mobile app,affiliate,FR,EUR,0
EV84570,YS7885909,2022-06-23 23:21:23,Tablet App Sign-Up,2022-07-15 07:54:31,7/15/2022,7/1/2022,2022,2022-07-19 07:54:31,7/19/2022,18,2022-07-24 07:54:31,7/24/2022,5,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,277.72,BRL,website,affiliate,BR,SAM,1
ZC44867,RS4245711,2021-08-30 22:23:45,Tablet App Sign-Up,2021-09-14 01:48:28,9/14/2021,9/1/2021,2021,2021-09-16 01:48:28,9/16/2021,15,2021-09-18 01:48:28,9/18/2021,2,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,14.54,EUR,website,direct,FR,EUR,1
TO51474,FH8494646,2024-03-03 02:30:35,Website Sign-Up,2024-03-26 03:54:34,3/26/2024,3/1/2024,2024,2024-03-30 03:54:34,3/30/2024,29,2024-04-05 03:54:34,4/5/2024,6,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,106.65,CAD,website,email,CA,NAM,1
GC73918,YP2923097,2023-03-06 21:48:00,Website Sign-Up,2023-03-19 00:19:21,3/19/2023,3/1/2023,2023,2023-03-21 00:19:21,3/21/2023,20,2023-03-28 00:19:21,3/28/2023,7,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,133.32,CAD,website,email,CA,NAM,1
DG32849,EH2380551,2021-09-30 04:45:29,Website Sign-Up,2021-10-14 13:51:53,10/14/2021,10/1/2021,2021,2021-10-19 13:51:53,10/19/2021,18,2021-10-22 13:51:53,10/22/2021,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,66.65,CAD,website,other,CA,NAM,1
GZ87241,VA1112559,2024-08-05 05:04:47,Mobile App Sign-Up,2024-08-19 19:28:57,8/19/2024,8/1/2024,2024,2024-08-24 19:28:57,8/24/2024,23,2024-08-30 19:28:57,8/30/2024,6,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,138.83,BRL,website,direct,BR,SAM,1
SN62996,AQ8412080,2022-04-09 23:01:26,TV App Sign-Up,2022-05-01 20:46:46,5/1/2022,5/1/2022,2022,2022-05-02 20:46:46,5/2/2022,1,2022-05-09 20:46:46,5/9/2022,7,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,319.80,MXN,website,affiliate,MX,NAM,1
OW92684,YL5269631,2023-02-19 05:08:24,Tablet App Sign-Up,2023-03-21 00:15:10,3/21/2023,3/1/2023,2023,2023-03-24 00:15:10,3/24/2023,23,2023-03-30 00:15:10,3/30/2023,6,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,"2,499.17",INR,website,direct,IN,ASI,0
RX42202,HM2635100,2023-01-01 13:03:41,TV App Sign-Up,2023-01-29 20:18:10,1/29/2023,1/1/2023,2023,2023-01-30 20:18:10,1/30/2023,29,2023-02-01 20:18:10,2/1/2023,2,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,"14,923.88",JPY,website,affiliate,JP,ASI,0
JL48437,AE8766983,2024-05-19 22:51:35,Mobile App Sign-Up,2024-06-10 21:04:49,6/10/2024,6/1/2024,2024,2024-06-15 21:04:49,6/15/2024,14,2024-06-20 21:04:49,6/20/2024,5,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,mobile app,direct,CA,NAM,1
NF27069,JB4492165,2023-11-19 19:04:16,Tablet App Sign-Up,2023-12-18 07:18:35,12/18/2023,12/1/2023,2023,2023-12-20 07:18:35,12/20/2023,19,2023-12-23 07:18:35,12/23/2023,3,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,39.99,CAD,website,social media,CA,NAM,0
PF96302,CV2256058,2022-01-23 12:41:26,Tablet App Sign-Up,2022-02-04 03:07:56,2/4/2022,2/1/2022,2022,2022-02-06 03:07:56,2/6/2022,5,2022-02-08 03:07:56,2/8/2022,2,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,61.53,GBP,mobile app,direct,GB,EUR,1
WZ24539,YK9222055,2024-03-14 17:06:38,Website Sign-Up,2024-04-09 12:38:59,4/9/2024,4/1/2024,2024,2024-04-10 12:38:59,4/10/2024,9,2024-04-17 12:38:59,4/17/2024,7,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,49.99,USD,mobile app,direct,US,NAM,0
GS87460,DJ6287325,2023-12-12 10:59:38,Website Sign-Up,2023-12-29 16:02:43,12/29/2023,12/1/2023,2023,2023-12-30 16:02:43,12/30/2023,29,2024-01-03 16:02:43,1/3/2024,4,2024-01-14 16:02:43,1/14/2024,11,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,26.65,CAD,website,direct,CA,NAM,0
SW81101,FZ1733822,2024-08-04 03:25:07,Tablet App Sign-Up,2024-08-15 00:06:06,8/15/2024,8/1/2024,2024,2024-08-17 00:06:06,8/17/2024,16,2024-08-22 00:06:06,8/22/2024,5,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,15.99,USD,website,social media,US,NAM,1
