customer_id,transaction_id,account_creation_date,account_creation_method,purchase_date,purchase_date_cleaned,purchase_month,purchase_year,shipment_date,shipment_date_cleaned,purchase_to_ship_days,delivery_date,delivery_date_cleaned,ship_to_delivery_days,return_date,return_date_cleaned,delivery_to_return_days,product_name,product_name_cleaned,sku_number,price_usd,price_local,currency_code,purchase_platform,marketing_channel,country_code,region,loyalty_program
HC60902,ZR8950597,2022-07-23 02:04:57,Mobile App Sign-Up,2022-08-22 08:15:37,8/22/2022,8/1/2022,2022,2022-08-25 08:15:37,8/25/2022,24,2022-09-01 08:15:37,9/1/2022,7,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,119.99,CAD,website,affiliate,CA,NAM,1
BU59705,ZH8794839,2022-09-23 07:00:55,TV App Sign-Up,2022-10-15 18:04:16,10/15/2022,10/1/2022,2022,2022-10-18 18:04:16,10/18/2022,17,2022-10-21 18:04:16,10/21/2022,3,2022-10-30 18:04:16,10/30/2022,9,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,799.80,MXN,mobile app,email,MX,NAM,0
IH28737,KW3005510,2024-07-16 14:50:08,TV App Sign-Up,2024-08-12 06:32:42,8/12/2024,8/1/2024,2024,2024-08-14 06:32:42,8/14/2024,13,2024-08-19 06:32:42,8/19/2024,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,"8,332.50",INR,mobile app,email,IN,ASI,0
QB75781,AK8361134,2023-07-18 01:24:36,Mobile App Sign-Up,2023-08-09 18:38:46,8/9/2023,8/1/2023,2023,2023-08-10 18:38:46,8/10/2023,9,2023-08-16 18:38:46,8/16/2023,6,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,38.45,GBP,website,affiliate,GB,EUR,1
VK79242,ZI1673603,2023-05-21 10:23:57,TV App Sign-Up,2023-06-02 04:39:15,6/2/2023,6/1/2023,2023,2023-06-03 04:39:15,6/3/2023,2,2023-06-09 04:39:15,6/9/2023,6,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,222.17,BRL,website,affiliate,BR,SAM,0
SS49552,TP6992759,2022-12-31 14:13:53,Website Sign-Up,2023-01-13 08:45:09,1/13/2023,1/1/2023,2023,2023-01-14 08:45:09,1/14/2023,13,2023-01-16 08:45:09,1/16/2023,2,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,24.99,USD,website,direct,US,NAM,1
LO37322,KE9281839,2022-04-30 11:54:38,Tablet App Sign-Up,2022-05-13 13:03:54,5/13/2022,5/1/2022,2022,2022-05-14 13:03:54,5/14/2022,13,2022-05-17 13:03:54,5/17/2022,3,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,"1,799.80",MXN,website,direct,MX,NAM,1
MA17476,TA4342561,2024-03-21 23:18:27,Mobile App Sign-Up,2024-04-04 18:13:47,4/4/2024,4/1/2024,2024,2024-04-08 18:13:47,4/8/2024,7,2024-04-14 18:13:47,4/14/2024,6,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,444.39,BRL,website,direct,BR,SAM,1
KV77956,UY3550925,2022-01-11 13:00:02,TV App Sign-Up,2022-02-06 07:25:20,2/6/2022,2/1/2022,2022,2022-02-09 07:25:20,2/9/2022,8,2022-02-15 07:25:20,2/15/2022,6,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,99.99,USD,website,other,US,NAM,1
RA71762,IO6484205,2021-11-22 13:25:31,Website Sign-Up,2021-12-09 18:37:11,12/9/2021,12/1/2021,2021,2021-12-14 18:37:11,12/14/2021,13,2021-12-17 18:37:11,12/17/2021,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,66.65,CAD,website,affiliate,CA,NAM,0
WE16939,GD9065096,2021-01-25 02:38:45,TV App Sign-Up,2021-02-09 13:57:30,2/9/2021,2/1/2021,2021,2021-02-13 13:57:30,2/13/2021,12,2021-02-20 13:57:30,2/20/2021,7,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,319.80,MXN,website,affiliate,MX,NAM,0
MB74165,ND9765759,2022-06-08 15:59:04,Tablet App Sign-Up,2022-06-23 11:22:52,6/23/2022,6/1/2022,2022,2022-06-24 11:22:52,6/24/2022,23,2022-07-01 11:22:52,7/1/2022,7,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,24.99,USD,website,direct,US,NAM,1
LZ16299,PS2675101,2021-05-03 06:48:41,Tablet App Sign-Up,2021-05-14 17:39:41,5/14/2021,5/1/2021,2021,2021-05-17 17:39:41,5/17/2021,16,2021-05-19 17:39:41,5/19/2021,2,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,18.17,EUR,website,affiliate,FR,EUR,1
HC21003,TP5206851,2024-08-27 08:11:47,TV App Sign-Up,2024-09-21 17:04:10,9/21/2024,9/1/2024,2024,2024-09-23 17:04:10,9/23/2024,22,2024-09-27 17:04:10,9/27/2024,4,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,99.99,USD,mobile app,social media,US,NAM,1
HQ49979,MB7274224,2021-11-23 10:04:07,Website Sign-Up,2021-12-07 01:52:11,12/7/2021,12/1/2021,2021,2021-12-11 01:52:11,12/11/2021,10,2021-12-16 01:52:11,12/16/2021,5,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,14.54,EUR,website,social media,DE,EUR,1
ED44489,JI2565711,2021-10-15 19:25:38,Website Sign-Up,2021-11-01 12:33:09,11/1/2021,11/1/2021,2021,2021-11-06 12:33:09,11/6/2021,5,2021-11-13 12:33:09,11/13/2021,7,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,36.35,EUR,website,affiliate,FR,EUR,0
FR80210,VG2961524,2024-08-12 09:35:47,Website Sign-Up,2024-08-22 17:57:10,8/22/2024,8/1/2024,2024,2024-08-27 17:57:10,8/27/2024,26,2024-09-01 17:57:10,9/1/2024,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,76.92,GBP,website,direct,GB,EUR,1
NE23013,OS5741359,2024-02-27 10:59:26,Website Sign-Up,2024-03-18 22:53:52,3/18/2024,3/1/2024,2024,2024-03-21 22:53:52,3/21/2024,20,2024-03-27 22:53:52,3/27/2024,6,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,"13,431.34",JPY,website,other,JP,ASI,1
DC27509,CZ6966411,2024-07-27 19:01:56,TV App Sign-Up,2024-08-26 14:13:30,8/26/2024,8/1/2024,2024,2024-08-30 14:13:30,8/30/2024,29,2024-09-02 14:13:30,9/2/2024,3,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,114.27,AUD,website,email,AU,AUS,1
DR29091,FZ1309422,2021-04-08 02:24:51,TV App Sign-Up,2021-05-05 07:25:19,5/5/2021,5/1/2021,2021,2021-05-06 07:25:19,5/6/2021,5,2021-05-08 07:25:19,5/8/2021,2,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,"2,386.57",JPY,mobile app,direct,JP,ASI,1
DY45129,TD6099516,2021-11-15 02:09:20,TV App Sign-Up,2021-12-14 11:43:34,12/14/2021,12/1/2021,2021,2021-12-19 11:43:34,12/19/2021,18,2021-12-25 11:43:34,12/25/2021,6,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,15.38,GBP,website,email,GB,EUR,0
SX52779,GV3054543,2023-10-17 21:30:08,TV App Sign-Up,2023-11-09 22:21:30,11/9/2023,11/1/2023,2023,2023-11-13 22:21:30,11/13/2023,12,2023-11-15 22:21:30,11/15/2023,2,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,76.92,GBP,website,direct,GB,EUR,1
TC89557,FB8755427,2023-06-15 05:25:42,Mobile App Sign-Up,2023-07-12 13:52:46,7/12/2023,7/1/2023,2023,2023-07-17 13:52:46,7/17/2023,16,2023-07-23 13:52:46,7/23/2023,6,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,33.32,CAD,website,direct,CA,NAM,0
ET55940,EW9407798,2022-08-28 08:38:06,Website Sign-Up,2022-09-16 01:06:44,9/16/2022,9/1/2022,2022,2022-09-20 01:06:44,9/20/2022,19,2022-09-27 01:06:44,9/27/2022,7,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,36.35,EUR,website,direct,FR,EUR,0
ED63425,KG3112720,2023-03-26 03:32:40,Tablet App Sign-Up,2023-04-18 03:24:50,4/18/2023,4/1/2023,2023,2023-04-20 03:24:50,4/20/2023,19,2023-04-27 03:24:50,4/27/2023,7,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,49.99,USD,website,email,US,NAM,1
LQ10673,IC3215098,2021-11-02 20:53:27,Tablet App Sign-Up,2021-11-24 00:33:23,11/24/2021,11/1/2021,2021,2021-11-27 00:33:23,11/27/2021,26,2021-11-29 00:33:23,11/29/2021,2,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,222.17,BRL,website,social media,BR,SAM,1
TG13638,ZK6585483,2024-09-02 10:42:38,Website Sign-Up,2024-09-23 20:58:55,9/23/2024,9/1/2024,2024,2024-09-24 20:58:55,9/24/2024,23,2024-10-01 20:58:55,10/1/2024,7,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,19.99,USD,mobile app,direct,US,NAM,0
OT32522,OV5801733,2024-09-13 11:00:03,Tablet App Sign-Up,2024-09-28 22:20:16,9/28/2024,9/1/2024,2024,2024-09-29 22:20:16,9/29/2024,28,2024-10-03 22:20:16,10/3/2024,4,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,19.22,GBP,website,email,GB,EUR,1
BT93868,RP8009474,2023-09-18 22:37:59,TV App Sign-Up,2023-10-09 21:11:06,10/9/2023,10/1/2023,2023,2023-10-13 21:11:06,10/13/2023,12,2023-10-16 21:11:06,10/16/2023,3,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,399.80,MXN,mobile app,direct,MX,NAM,1
IL46099,JK8559826,2022-01-04 06:06:37,Tablet App Sign-Up,2022-01-22 01:29:52,1/22/2022,1/1/2022,2022,2022-01-23 01:29:52,1/23/2022,22,2022-01-28 01:29:52,1/28/2022,5,2022-02-02 01:29:52,2/2/2022,5,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,"5,968.66",JPY,website,other,JP,ASI,0
OX98162,CZ7896372,2020-12-19 13:42:48,TV App Sign-Up,2021-01-07 04:24:41,1/7/2021,1/1/2021,2021,2021-01-11 04:24:41,1/11/2021,10,2021-01-16 04:24:41,1/16/2021,5,2021-01-22 04:24:41,1/22/2021,6,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,28.56,AUD,website,direct,AU,AUS,1
WM18232,SL1903446,2022-09-05 12:08:15,Website Sign-Up,2022-09-18 19:05:55,9/18/2022,9/1/2022,2022,2022-09-22 19:05:55,9/22/2022,21,2022-09-26 19:05:55,9/26/2022,4,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,106.65,CAD,mobile app,other,CA,NAM,1
KC45437,BZ5632321,2021-04-12 20:06:09,TV App Sign-Up,2021-04-29 03:10:24,4/29/2021,4/1/2021,2021,2021-05-02 03:10:24,5/2/2021,31,2021-05-09 03:10:24,5/9/2021,7,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,45.45,EUR,website,direct,FR,EUR,1
CP68254,SL4247274,2020-12-16 13:15:55,Mobile App Sign-Up,2021-01-14 20:33:38,1/14/2021,1/1/2021,2021,2021-01-15 20:33:38,1/15/2021,14,2021-01-21 20:33:38,1/21/2021,6,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,444.39,BRL,mobile app,email,BR,SAM,1
YH51077,UZ4577653,2023-07-14 19:07:30,TV App Sign-Up,2023-08-03 14:20:07,8/3/2023,8/1/2023,2023,2023-08-08 14:20:07,8/8/2023,7,2023-08-15 14:20:07,8/15/2023,7,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,89.99,USD,mobile app,direct,US,NAM,1
VZ74501,LU2302893,2023-11-27 22:18:22,Website Sign-Up,2023-12-26 08:47:16,12/26/2023,12/1/2023,2023,2023-12-28 08:47:16,12/28/2023,27,2023-12-31 08:47:16,12/31/2023,3,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,19.99,USD,website,social media,US,NAM,1
KL47788,MX4823681,2023-07-02 11:37:03,TV App Sign-Up,2023-07-21 22:02:25,7/21/2023,7/1/2023,2023,2023-07-23 22:02:25,7/23/2023,22,2023-07-28 22:02:25,7/28/2023,5,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,30.76,GBP,mobile app,direct,GB,EUR,0
DK89680,OP7797830,2021-08-13 04:53:46,Tablet App Sign-Up,2021-08-27 05:30:49,8/27/2021,8/1/2021,2021,2021-08-31 05:30:49,8/31/2021,30,2021-09-04 05:30:49,9/4/2021,4,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,"7,499.17",INR,website,email,IN,ASI,1
BG29255,BW1959166,2021-10-21 17:11:07,Mobile App Sign-Up,2021-11-18 10:15:03,11/18/2021,11/1/2021,2021,2021-11-20 10:15:03,11/20/2021,19,2021-11-26 10:15:03,11/26/2021,6,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,106.65,CAD,website,email,CA,NAM,1
AY52710,RS8611503,2022-06-30 11:41:00,Mobile App Sign-Up,2022-07-23 03:15:23,7/23/2022,7/1/2022,2022,2022-07-25 03:15:23,7/25/2022,24,2022-07-28 03:15:23,7/28/2022,3,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,"3,332.50",INR,website,social media,IN,ASI,1
QH32141,OK2072257,2021-10-04 10:54:57,Tablet App Sign-Up,2021-10-19 14:39:01,10/19/2021,10/1/2021,2021,2021-10-23 14:39:01,10/23/2021,22,2021-10-29 14:39:01,10/29/2021,6,,,,Wireless Noise-Canceling Headphones,Wireless Noise-Canceling Headphones,WNCH-003,89.99,81.81,EUR,website,affiliate,FR,EUR,1
XR64113,DR5222332,2024-02-20 07:47:24,Website Sign-Up,2024-03-03 08:14:59,3/3/2024,3/1/2024,2024,2024-03-05 08:14:59,3/5/2024,4,2024-03-08 08:14:59,3/8/2024,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,71.41,AUD,website,email,AU,AUS,0
VE15081,JB2567848,2022-08-17 12:27:07,Website Sign-Up,2022-09-01 20:41:01,9/1/2022,9/1/2022,2022,2022-09-06 20:41:01,9/6/2022,5,2022-09-10 20:41:01,9/10/2022,4,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,26.65,CAD,website,direct,CA,NAM,1
HO55128,MC8455459,2021-08-14 07:14:19,Mobile App Sign-Up,2021-09-11 10:56:17,9/11/2021,9/1/2021,2021,2021-09-12 10:56:17,9/12/2021,11,2021-09-14 10:56:17,9/14/2021,2,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,111.06,BRL,mobile app,email,BR,SAM,0
NC69994,LO3261866,2021-08-19 13:35:27,Mobile App Sign-Up,2021-09-15 06:16:07,9/15/2021,9/1/2021,2021,2021-09-20 06:16:07,9/20/2021,19,2021-09-26 06:16:07,9/26/2021,6,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,53.32,CAD,mobile app,direct,CA,NAM,1
KL27538,IS5181438,2023-05-19 17:08:47,TV App Sign-Up,2023-06-06 06:38:54,6/6/2023,6/1/2023,2023,2023-06-11 06:38:54,6/11/2023,10,2023-06-14 06:38:54,6/14/2023,3,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,499.80,MXN,website,direct,MX,NAM,0
FJ49830,EC9169893,2023-07-05 13:21:34,TV App Sign-Up,2023-08-04 06:05:47,8/4/2023,8/1/2023,2023,2023-08-06 06:05:47,8/6/2023,5,2023-08-12 06:05:47,8/12/2023,6,,,,Stainless Steel Insulated Water Bottle,Stainless Steel Insulated Water Bottle,SSWB-005,19.99,111.06,BRL,website,email,BR,SAM,1
JW39491,NX3691235,2021-04-20 13:08:57,Tablet App Sign-Up,2021-04-30 04:02:55,4/30/2021,4/1/2021,2021,2021-05-03 04:02:55,5/3/2021,32,2021-05-08 04:02:55,5/8/2021,5,,,,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,15.99,USD,website,email,US,NAM,0
TE95333,CM2803848,2024-08-13 00:06:49,TV App Sign-Up,2024-09-05 03:57:55,9/5/2024,9/1/2024,2024,2024-09-09 03:57:55,9/9/2024,8,2024-09-16 03:57:55,9/16/2024,7,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,66.65,CAD,website,direct,CA,NAM,0
FS34042,GK2868121,2024-09-15 17:14:09,TV App Sign-Up,2024-09-26 04:06:57,9/26/2024,9/1/2024,2024,2024-09-29 04:06:57,9/29/2024,28,2024-10-01 04:06:57,10/1/2024,2,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,"3,729.85",JPY,website,direct,JP,ASI,0
AI42661,QH6257045,2023-07-05 06:12:42,Website Sign-Up,2023-07-30 01:22:38,7/30/2023,7/1/2023,2023,2023-08-01 01:22:38,8/1/2023,31,2023-08-06 01:22:38,8/6/2023,5,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,79.99,USD,website,social media,US,NAM,1
RE43665,YC4636776,2022-02-15 09:22:51,TV App Sign-Up,2022-03-09 05:07:16,3/9/2022,3/1/2022,2022,2022-03-12 05:07:16,3/12/2022,11,2022-03-14 05:07:16,3/14/2022,2,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,33.32,CAD,website,email,CA,NAM,0
GT88276,MH8236750,2022-04-01 01:00:58,Mobile App Sign-Up,2022-04-16 00:00:02,4/16/2022,4/1/2022,2022,2022-04-17 00:00:02,4/17/2022,16,2022-04-19 00:00:02,4/19/2022,2,2022-04-24 00:00:02,4/24/2022,5,Premium Organic Coffee Beans,Premium Organic Coffee Beans,POCB-006,15.99,"1,332.50",INR,website,email,IN,ASI,1
PT44369,CI3819584,2022-10-06 13:39:15,Mobile App Sign-Up,2022-11-04 20:33:45,11/4/2022,11/1/2022,2022,2022-11-09 20:33:45,11/9/2022,8,2022-11-16 20:33:45,11/16/2022,7,,,,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,79.99,USD,mobile app,direct,US,NAM,1
KP32585,LJ6030182,2024-05-17 08:32:37,Website Sign-Up,2024-06-13 03:30:27,6/13/2024,6/1/2024,2024,2024-06-14 03:30:27,6/14/2024,13,2024-06-17 03:30:27,6/17/2024,3,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,38.45,GBP,website,social media,GB,EUR,0
MP57620,OT2449441,2023-06-29 23:36:07,Website Sign-Up,2023-07-16 06:17:43,7/16/2023,7/1/2023,2023,2023-07-19 06:17:43,7/19/2023,18,2023-07-24 06:17:43,7/24/2023,5,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,"8,332.50",INR,website,direct,IN,ASI,1
BC30467,GE1342554,2021-10-03 18:25:31,Tablet App Sign-Up,2021-10-19 13:31:57,10/19/2021,10/1/2021,2021,2021-10-22 13:31:57,10/22/2021,21,2021-10-25 13:31:57,10/25/2021,3,,,,LED Strip Lights,LED Strip Lights,LSL-008,24.99,22.72,EUR,website,direct,FR,EUR,0
EP47199,YD5440103,2022-04-29 11:20:56,TV App Sign-Up,2022-05-12 14:53:05,5/12/2022,5/1/2022,2022,2022-05-13 14:53:05,5/13/2022,12,2022-05-20 14:53:05,5/20/2022,7,2022-05-23 14:53:05,5/23/2022,3,Fitness Tracker Smartwatch,Fitness Tracker Smartwatch,FTS-009,79.99,61.53,GBP,website,social media,GB,EUR,0
EW40080,HC1036819,2024-06-25 01:31:46,Website Sign-Up,2024-07-08 05:33:33,7/8/2024,7/1/2024,2024,2024-07-12 05:33:33,7/12/2024,11,2024-07-18 05:33:33,7/18/2024,6,,,,SmartHome Assistant Hub,SmartHome Assistant Hub,SHH-001,99.99,133.32,CAD,mobile app,other,CA,NAM,1
IS14336,KH9795673,2023-10-20 09:31:39,Website Sign-Up,2023-11-19 15:03:20,11/19/2023,11/1/2023,2023,2023-11-20 15:03:20,11/20/2023,19,2023-11-26 15:03:20,11/26/2023,6,,,,Portable Solar Charger,Portable Solar Charger,PSC-004,49.99,38.45,GBP,mobile app,affiliate,GB,EUR,1
XA46639,XB3519792,2022-01-12 11:56:28,Tablet App Sign-Up,2022-02-04 21:10:16,2/4/2022,2/1/2022,2022,2022-02-05 21:10:16,2/5/2022,4,2022-02-09 21:10:16,2/9/2022,4,,,,Adjustable Laptop Stand,Adjustable Laptop Stand,ALS-007,39.99,39.99,USD,website,social media,US,NAM,0
RA43149,WZ2995459,2022-10-18 10:39:17,TV App Sign-Up,2022-11-04 01:21:13,11/4/2022,11/1/2022,2022,2022-11-09 01:21:13,11/9/2022,8,2022-11-16 01:21:13,11/16/2022,7,,,,Eco-Friendly Yoga Mat,Eco-Friendly Yoga Mat,EYM-002,29.99,39.99,CAD,website,affiliate,CA,NAM,0
